time,TradingVolume_usd,high,low,open,close,liquidate_long,liquidate_short,OpenInterest_short,OpenInterest_long,leverage_long,leverage_short,1.1X - 5X,10X - 15X,15X - 20X,20X - 25X,25X - 30X,30X - 35X,35X - 40X,40X - 45X,45X - 50X,5X - 10X,Less than 1.1X,More than 50X
2023-01-02,4767198.473523941,16768.07,16544.15,16613.87,16670.08,0.0,538.3607229735001,34645180.55218616,9341593.185931124,21.16252856770252,4.181788350250182,37018.2503815067,190735.6384923888,107894.3690765478,163743.69726688124,291830.4802313662,287149.5725432115,94663.51780161748,190403.895886388,664455.4755160529,252710.73487297885,7158.8035441967495,0.0
2023-01-03,8016430.131868431,16766.7,16605.01,16670.08,16670.16,0.0,0.0,33894069.88162477,9816531.868325602,17.065874276834435,8.615496637791052,376682.6903816548,353474.6814500641,120243.6102308862,583460.1334421143,700913.899102872,129197.52527385532,80409.57963872439,4148.595235495451,632831.1489611194,878808.0046916658,9959.203442309048,0.0
2023-01-04,16952980.26104606,16972.62,16651.02,16670.16,16846.82,0.0,26641.50083540365,34620734.69732822,8788990.689507358,24.99134739110416,8.110589214454617,1996377.772713319,125257.35585899944,413466.847746998,684474.789291411,953995.6189753356,322184.59167095943,276128.7505764776,1174547.552476986,2067418.660878434,285620.6258100582,14058.36546666245,0.0
2023-01-05,2916316.018363852,16869.84,16764.64,16846.82,16825.87,0.0,0.0,34997749.60229419,8454349.458304625,11.07509044701768,9.813065813172264,201143.146874612,75808.91832073795,118469.2847849404,197186.3488841568,66393.0390367286,16697.78480619025,66082.5964926265,12459.89855219183,139363.02137045114,552505.840007809,74.536963111,27330.22159788152
2023-01-06,9490362.00009044,17013.77,16687.42,16825.87,16946.16,0.0,26675.3033283146,32199715.311768405,8883505.543962285,15.150861618817432,3.89953735456382,289979.9091941224,183837.2678875081,451132.76141577854,279699.1655086378,429330.3627834796,152189.13317022906,135224.29561333716,57409.37080262195,672262.6356620005,832371.8732019895,77305.12237144636,0.0
2023-01-07,3805135.3914361694,16972.62,16905.39,16946.16,16942.73,0.0,0.0,32521715.20980055,8159846.556469277,22.518448580773555,24.386652352376583,56871.23767597675,18319.35230491525,229298.7260470964,223906.6656163112,78802.38991412234,166149.99929652747,27062.183420051,88280.87137504271,761183.231563332,50931.61794363646,931.8758306415,0.0
2023-01-08,6732696.963854999,17132.21,16913.28,16942.73,17115.81,0.0,984008.6660588764,32156241.96046308,9712141.146494292,20.59660731927417,22.577724858631647,36705.57890121264,19189.58897069605,224066.2003962872,1664009.427774488,19946.9421504394,298865.9228003155,1090680.7443294066,105924.45922621369,203983.25006248103,294467.4693145694,1919.56834516,0.0
2023-01-09,64644838.70440742,17387.59,17103.2,17115.81,17179.03,0.0,53327.9946539759,10915575.091594605,14193629.281261822,33.22933653718172,21.12955313343187,138057.03585331785,670278.5598377466,454693.0356647421,969096.4141623935,5058189.217896407,1755378.1294524027,3296041.9951198106,1511743.166563512,8856078.924135996,1059745.534856875,2260.4716100486503,0.0
2023-01-10,29564543.06674996,17484.36,17148.57,17179.03,17442.44,0.0,1542.4367625531,7370106.938130449,15080330.385498356,17.687964753337127,17.549444793969208,885973.2802798571,827000.8853300784,1581132.851660119,1088246.4023519051,339273.2795330041,1002035.2892141752,428315.32267349417,2111989.153767798,4423513.293955481,750545.128552678,14863.1214425799,0.0
2023-01-11,26525297.055103563,17986.45,17324.71,17442.44,17938.0,528.1215135168,491903.7893870077,5418785.713421095,9613169.770038698,27.14711415528384,9.833740091042229,278382.5892026153,233131.73130092185,764795.5643193532,457284.8180405903,1253463.0675767988,2847083.285564324,195272.1730050155,248525.1692272336,1553226.5655695256,1545977.732251545,1201.2614093576,0.0
2023-01-12,228315585.69245747,19092.31,17906.4,17938.0,18849.0,1162.9713290008,786890.7335973994,8481474.879373271,36664580.47343636,21.5578440334001,11.09686248320535,2707895.7807801533,5862252.929448885,23364858.56322249,39708328.82042563,3438878.4926965022,2314039.622919727,8028331.806596869,1213680.661801416,38469601.94044432,4093424.1458726535,5879.016695079598,7671.0
2023-01-13,168440432.83922684,19992.23,18717.45,18849.0,19932.05,963.1024619741,230353.5132203586,13072493.61121653,31601241.81816005,23.43323415905177,14.819506560008705,863680.0203006024,2813108.8709443216,24925527.619977813,5484676.9998407625,12413722.87051588,538515.317067807,2794555.7877117554,21584381.543670584,7637568.30015687,4765310.540441173,136709.587269279,26299.0
2023-01-14,236153790.90457928,21255.15,19895.77,19932.05,20954.52,7725.782884157399,887671.5499278536,12586219.019030616,33871776.464359865,17.116125573973783,19.46487426434055,1065206.833572775,29370938.95474551,5935719.249934243,35799110.75848235,5153697.121504473,12532172.321941994,883298.062649099,187071.9955591721,25355991.07545373,2468230.2841535616,175479.32129960533,42109.5
2023-01-15,29266870.34187462,21047.91,20575.44,20954.52,20878.94,0.0,26.0,10348911.327583332,33822098.68080183,13.672131981440392,14.964835226301222,448202.8077390083,5931528.616698947,551557.6786046718,1346654.724973084,755486.6861191842,100177.14831771002,216067.0997902808,35834.5347155448,3405230.4008163684,692896.9282600776,1095.8073997922,5209.999999999999
2023-01-16,42417011.14306508,21438.83,20635.89,20878.94,21188.92,38783.935945005,15287.880290578403,13282156.783730142,38724018.455724254,7.953309652351364,10.76222754017907,4304064.861636195,2244784.284688519,1105470.335448882,1995536.469926772,1441989.8863112973,998421.5108322188,781320.4325671955,202679.15526583887,4275987.695921483,7761276.543568338,9275.760900393932,5281.25
2023-01-17,60121675.51730936,21555.18,20866.41,21188.92,21136.12,491.5510098429,9679.33684853086,17497812.045993328,43090919.666264415,19.93336863889497,27.332022550961945,745722.9612816643,1191242.8301648905,4052289.366903408,2490248.630149397,4962955.1203050455,470490.39208238194,3505612.1169039933,888497.0998984546,14781926.77855792,1257113.4341079062,6017.2647013585,0.0
2023-01-18,92555257.15321456,21624.6,20411.68,21136.12,20678.47,32197.7277961385,52744.1003536151,14781893.354920251,47509008.741352186,23.1866218626871,19.62999883393595,812191.0771352147,4379482.978258531,8261166.704949424,3873525.5346960905,1410305.4902955038,1754221.2485532945,1711638.1627159242,6616373.8272298,16371785.618722174,1861349.3315389312,13341.9739565348,21443.5
2023-01-19,28182499.30773628,21180.98,20670.44,20678.47,21082.28,0.0,384.61517696,10508046.112682289,49581496.27708138,18.302492011860856,6.84287475379327,3202223.1440861784,328779.9922655284,514146.2447767461,501799.2543152266,322047.6611281988,399006.0843154004,499204.7883834767,1283378.9615167845,4075285.52845711,1855221.678581562,9476.4627875261,0.0
2023-01-20,56114688.284792975,22724.89,20884.26,21082.28,22676.2,0.0,2928767.6603803462,5631092.168839719,50771377.34762983,16.924105926790798,19.80294844094431,815797.5261644926,1772753.2626755603,1084590.9669591177,2808323.9533821647,4270110.7203344805,1736473.5131684083,844554.528059824,569477.5738320285,10037659.122192455,2079527.4195046164,157124.8741976173,0.0
2023-01-21,48223365.53029853,23327.14,22465.82,22676.2,22789.92,2612.2183546146,166261.115336528,4358490.393492226,50269540.07276952,22.5765460097785,12.059367131273689,949136.4477108638,1424489.7548451212,1219383.5425015718,1618181.1177898515,3856193.9469590494,1357614.260711698,1097419.3332915627,964857.1103196496,8453322.625840003,2044312.9651493416,3212.3263205162148,183154.08044759
2023-01-22,21016488.457611665,23072.22,22343.13,22789.92,22714.99,7281.720584043,457.841569416,5238928.485464279,50791957.16426497,17.62394004233523,16.09742507910981,791883.8818485016,784224.7064566893,852101.4045955308,591319.8608824976,774263.558387435,921677.8599942965,324233.91176622675,444522.8886126919,4692558.478776153,923591.5508338067,40994.3206359733,22668.36
2023-01-23,49714586.05018539,23154.59,22585.74,22714.99,22917.47,22560.690546144,292.20450792,6699137.896162381,53860819.339236215,16.398216150907526,17.808933341785398,1444404.9489067695,4483078.326609595,3088529.258990809,4704282.183367075,2507521.739182091,892518.567867149,250498.27627465955,527810.3817534008,7780302.840968476,1369662.7885585837,31944.741998711303,3098.18335
2023-01-24,54107458.91743431,23159.62,22485.0,22917.47,22637.8,4299.1690852716,501.844843417,7456594.179888768,52385696.61672007,13.02067269771724,18.30081144507593,1292274.195849666,1664721.6388602604,7307383.804472556,1509866.422369872,979647.3345563518,373132.436676339,2610550.1978455097,1836878.4918901112,6433155.003883159,2477820.1450253217,181885.1678931076,0.0
2023-01-25,83696462.81065653,23801.04,22354.6,22637.8,23066.28,53995.3184821979,349790.28934773954,4489954.151039495,56509419.30091659,19.490780570661496,16.271592689508935,2207814.604007437,5950207.148400992,4064347.969763684,7152753.421864868,1467616.6015718917,1181275.274021332,2165730.0297050374,1083050.378187462,14559837.175215151,2516562.903863747,24464.0789185845,0.0
2023-01-26,25462579.44866854,23268.02,22870.4,23066.28,23009.15,950.6188809,0.0,4499977.404387284,60652386.72189745,20.67021266762999,15.405784281915242,638410.6892238676,416546.7324924281,1650137.765679155,2560792.328854391,772187.0056321119,1556578.8928323195,1545721.329171911,87044.41581410299,4358455.534182807,1186395.3602867725,33869.65124193169,1176.21056
2023-01-27,71553697.43414946,23485.53,22594.06,23009.15,23077.75,12163.1705008189,430.6218377720001,5375560.6114795,63603380.93976734,20.380799379236564,27.13576879250175,596152.8681636287,3014861.0529649346,4936564.280139353,4523168.690619114,1841547.531542742,1965518.175668096,587914.2693322696,283301.7194243254,18382326.22395908,1264739.981937388,3445.9305306342,235261.2112742478
2023-01-28,9059386.348433455,23181.57,22895.7,23077.75,23031.02,498.257577298,0.0,4994013.322135707,63747112.81220197,14.210757269171692,13.525433982685106,177433.82160063102,1004916.587318148,156298.81471609816,310496.44198106945,382635.7262955318,120461.16142207428,85703.43061773259,53706.34942903021,1196287.099504584,772871.8989627612,627.6041559527,149233.5
2023-01-29,85681381.95843819,23948.42,22981.04,23031.02,23747.26,0.0,10122.810676058789,5450216.981776289,62711237.00224446,6.490023747066602,12.838150025681935,13983120.966270031,2067982.5633154337,3336106.378440941,7289832.713671513,2564587.4997274936,505377.3117621156,2585584.8243847606,927234.12519793,7352305.668069109,1931337.332014006,4695.6026163823,2689.918590909091
2023-01-30,41684767.5315462,23796.62,22577.01,23747.26,22833.34,69418.3278578872,0.0,10318609.941939592,69362700.1114388,10.714325417535443,14.14187852951225,2790269.338277373,2359101.268306012,3259645.7018842213,2416312.0756785884,796388.5326100936,953864.20183889,662281.5824486726,306553.3490861672,8029929.044735925,4947292.898429668,30906.987156289804,0.0
2023-01-31,135966177.77505282,23271.14,22725.41,22833.34,23129.7,0.0,384.61524745,19960503.857195616,71798803.69876379,13.195635994104038,26.6452983716471,1259450.131028378,16437933.403162546,6041313.033553582,1746726.9315412694,1825165.4259486229,574571.6467466013,494224.07227262977,337014.54890578985,41940300.24956297,3177570.4037606143,2215.921437337,185601.8708965834
2023-02-01,104128651.84772846,23799.9,22792.33,23129.7,23730.52,931.3172474222999,564.9721147903,12038139.215184191,69674072.16797426,23.128231662619903,23.117772758895583,2187396.7639802275,2172679.880433786,1916661.6312484725,1762052.4221294515,1135878.5638173511,2491548.464986977,367923.0350097175,6856010.357749044,27002942.1534398,1111261.5611699598,4501.0219968534,31921.981502187096
2023-02-02,107258917.77568471,24229.18,23423.04,23730.52,23470.8,7661.131288343699,1631239.0646487684,18904256.03071157,71399484.7915417,20.480455590886017,15.628168151394654,2019974.721519604,5691980.184882536,10872426.870081272,810987.5010916442,658513.4422994191,4304732.611732417,7072157.947011812,4178838.762635905,18821507.191488825,3414995.0633070897,18792.07194411678,60279.37848014287
2023-02-03,55682909.94012672,23709.93,23230.74,23470.8,23437.21,1885.0330397678,0.0,17611099.560417395,68576681.09716028,33.256582522495194,9.307466246408389,548535.465200375,292272.5952383332,865475.002029974,1645487.8593791584,857445.0598579134,1344092.7398009228,439891.1319712692,1067889.428243379,16880624.929840848,1824149.0822148293,17611.593948550202,0.0
2023-02-04,22771367.63578678,23582.26,23268.8,23437.21,23332.1,0.0,0.0,16077419.617728105,56953692.00518269,18.68427752114341,6.694529551338403,380952.2934793055,358140.02474963554,289167.8196390977,138488.17404756186,243739.95655196093,261134.2439535556,223519.9028824033,179054.8043633046,2550599.7867623214,168076.67421604632,204.7050958218875,12813.048216252218
2023-02-05,54020614.05439324,23429.68,22796.98,23332.1,22940.79,482955.899792494,0.0,23101619.98486756,57302026.62497298,16.862910176019728,27.104565640746976,443097.26972064434,962297.9142462814,1590346.609854007,7391810.146473078,433652.9426120604,819236.9611571465,766228.4406271698,167751.43471026927,15190709.16838918,2890477.4200466024,40966.212825030736,0.0
2023-02-06,57205026.63619663,23147.93,22655.5,22940.79,22761.44,16926.1508329274,0.0,17832063.663046014,62842062.37548968,19.02755235941558,10.976292041664038,2042420.7114883524,622242.2364584949,3402396.882734396,2201867.6121064965,1265275.9327296875,1229499.1247617293,57273.5709374493,805865.7714469336,15974458.789534405,1026404.6982335596,110047.70201441667,0.0
2023-02-07,143272410.77017647,23343.29,22752.6,22761.44,23252.78,335.2878546669,1909.8909687008,16940508.797833852,65979467.73342477,21.154613915927165,23.8700119677828,2617121.814659234,2428029.9521340644,5788499.948019451,967806.796320301,9687794.555673948,209325.02864874515,727322.7201516429,468380.3817515322,47999999.19241992,1856907.5033162048,6890.688304762342,1052.05005
2023-02-08,118011723.72356182,23407.79,22688.45,23252.78,22961.13,3634.8514926950998,437.94205065,18352501.611208223,62430593.05779038,20.960763325098387,17.506056270514122,2016055.057284027,4116317.490073893,1519087.9678406955,2538387.7876922013,1087886.618227549,1674818.8143849757,908896.0898127436,7341036.336276368,33593829.1418607,3097894.923344048,31234.591786549005,11976.112067135737
2023-02-09,116666496.95131104,23000.67,21741.16,22961.13,21807.55,1128943.8566909041,0.0,16193482.54680404,67307777.68629855,11.51964100337972,19.83473404692799,1753652.5680136487,6794772.520161895,3080935.6404162287,1215716.2059547205,1140512.5091042046,1625326.0465729595,576492.234110576,296512.1172779249,27768269.3306265,15400420.534390531,38518.13043990049,1203.42063840781
2023-02-10,99433658.87766136,21940.0,21495.4,21807.55,21634.86,31643.56544369855,0.0,27190402.06634409,48376318.82527568,20.69427949231364,18.814990636315567,976724.8269355936,1631887.8456441558,930248.1528938377,26907799.87963811,1306195.5864146347,3952146.677899681,232892.7024860938,47590.4810206078,8567648.291845901,1161516.2392852844,6754.8475701285,17508.00423859257
2023-02-11,39370666.91592223,21897.19,21611.54,21634.86,21862.19,0.0,0.0,30109986.725222785,30205900.94910488,12.558325924642158,18.961194802731164,283885.2421502232,1157055.0134010485,443440.318492636,1134307.6825167297,152920.3086137856,1465842.7449053624,1596213.2918775757,132018.89823421516,5480369.610090291,204541.9445933348,9321.794439837198,0.0
2023-02-12,44361247.90572546,22081.41,21659.69,21862.19,21790.14,0.0,2548.4574904958,29620360.508443505,34192052.85558119,13.929169993116446,28.18927859389748,107675.95853848293,1054050.7381004868,910440.108263372,597853.3529670868,1674686.7414185335,9094578.37625672,2751489.6770800734,61033.0556480231,3233370.707063176,4442973.748202576,734.3341727115,0.0
2023-02-13,47648403.09319838,21895.37,21407.31,21790.14,21787.77,9240.2863456801,1131.4214551923,27919353.504949663,32745934.186972003,20.06795977010423,14.284967045562226,859703.5765253633,1588795.1488646767,3617204.291769309,904973.6580402456,1008357.3090642374,8549064.3105671,1647783.8471153472,420910.235332378,1962449.074465652,1680850.812457359,1794.5127585808998,8751.93358744999
2023-02-14,141100861.48406738,22308.02,21587.95,21787.77,22208.56,0.0,5147.8733236058,11844461.197474066,47770310.988023415,14.187681642684284,26.791667964974344,1016643.2097789812,21035763.89891097,1877368.0996571905,599414.1403092352,2715887.956387741,21405218.8175291,2304136.085724045,479218.77123147337,13677924.681164991,4912326.302293452,166.4758345141,1104.55
2023-02-15,110358765.96272773,24338.52,22059.91,22208.56,24332.21,0.0,41314.699428375294,10446503.105060922,62416382.66508373,20.3330440582608,7.716502605431669,8151700.914485516,5570755.264668484,978309.8324944372,4826752.455616038,926795.7251769252,19610105.355318967,8731564.56099861,845750.0054969334,7763434.265681253,4362982.114186735,14691.9732785512,20597.306285070656
